flight_pair,timestamp,date,tCPA,dL_nm,dZ_ft,d3D_nm,ARIA_score,Diverging,maneuver,box_size,is_risky
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:42:50,2025-04-17,243.25836813491438,0.3420342815098209,536.3878654829091,0.35324277657125713,70.88477688626068,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:00,2025-04-17,245.87340586730477,0.6612794625644695,448.2551488930094,0.6653818608376884,72.34932725713793,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:05,2025-04-17,249.38376337593414,0.43538393458831937,245.95484200903408,0.4372616085932939,71.83111761801449,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:10,2025-04-17,226.72864840561854,0.2904622677882811,752.5232774752191,0.3157641222847109,64.72212401104605,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:15,2025-04-17,219.84684953588362,0.5392596760376711,589.4853510803235,0.5479171889430922,59.82256630353783,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:20,2025-04-17,203.9776311347878,0.36448224312320476,897.9156893638863,0.3933008846006588,55.729252897498355,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:25,2025-04-17,194.83112048427085,0.1645102456477322,769.636335555378,0.2076242634140197,49.92179340903723,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:30,2025-04-17,185.41180314187577,0.20118482736004323,1636.422275452482,0.33616772938891665,58.038823598767394,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:35,2025-04-17,165.03043454357626,0.4318466823408662,1416.381744851425,0.490744430392443,46.93161593146085,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:40,2025-04-17,169.78876660964033,0.4251045366427628,336.7292011895054,0.4287016125050078,35.396013441219516,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:45,2025-04-17,153.8688818309709,0.6310737411635926,88.48803677005104,0.6312417563432839,29.529804289793457,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:50,2025-04-17,112.7854214995095,1.007760781093917,142.63302897018758,1.008034145003898,19.922398494182282,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:00,2025-04-17,143.25014811475563,0.8080042968802468,323.9913868757293,0.8097618097450471,27.8638780001791,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:05,2025-04-17,177.0237243758662,0.8132456409055728,337.73241063776834,0.8151429354070285,39.98579762531157,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:10,2025-04-17,196.89965016698915,0.8094248293728151,688.5303481988367,0.8173184177793982,51.07744302550118,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:15,2025-04-17,169.74609587408128,0.9897405556696021,151.03479224446764,0.990052646846933,37.690021980093356,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:20,2025-04-17,187.63955720679266,0.954389449033314,476.0649167257323,0.9576001078302154,45.93387575333086,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:25,2025-04-17,154.29967947003198,1.0687417666337762,548.054737147561,1.072541220021073,34.41009933048467,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:30,2025-04-17,181.4166723320725,0.9415414222031423,447.9754029617348,0.9444236082880427,43.12176533684996,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:35,2025-04-17,174.7984909548517,0.7320830011007202,443.4708362690332,0.7357122100950483,39.39952524004649,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:40,2025-04-17,188.20049085392958,0.499526244700262,489.5694778766981,0.5059826393821772,44.34370489860275,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:45,2025-04-17,202.25062424121623,0.5299353924704975,353.901354294448,0.533126586265986,49.33521467930715,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:50,2025-04-17,122.60000188585242,0.7937718554123485,850.6009519727129,0.8060218265892442,26.423927869008104,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:00,2025-04-17,126.17139051596071,0.7836916648692756,29.37157862432237,0.7837065729775808,21.86121214161463,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:05,2025-04-17,130.75618782721108,0.7475451944388112,128.24576784746856,0.7478431005571002,23.01396960026507,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:10,2025-04-17,129.57471237457327,0.6937183188731589,191.75436924703746,0.694435782967215,22.48581061902708,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:15,2025-04-17,146.83400646232533,0.5397437199375446,353.06384777133763,0.5428624896029616,27.87353471254753,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:20,2025-04-17,126.62514660424024,0.6197421817948184,617.3623454076402,0.6280158332496067,24.451818875074114,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:25,2025-04-17,173.64465019270588,0.2637493356139208,914.0013194996837,0.3036304342710465,43.13573247858413,0,descending both; same course,small,0
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:30,2025-04-17,22.447406735884776,0.10192722727393232,12.68480059101199,0.10194860437735692,0.8888395646124622,0,one descending; crossing course,small,1
SKW4677_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:35,2025-04-17,599.9999831534781,0.6812249353426518,224.99999999999997,0.6822306420781027,403.87456834700095,0,both level; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:42:20,2025-04-17,68.92637964716985,3.3405794990182116,1710.529579715763,3.3524204796058394,38.32144127511175,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:42:25,2025-04-17,68.89279494827686,3.362471541507215,1158.422082783668,3.36787216284059,34.06900111171639,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:42:30,2025-04-17,65.01434875745247,3.3837845824154,1236.8103093401708,3.3899014410868724,34.179011863646444,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:42:35,2025-04-17,60.24240582546448,3.43104860933177,924.0386232535745,3.43441727221039,32.17427933297289,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:42:40,2025-04-17,53.99021827591805,3.437396040985594,952.6980839763543,3.440970189571997,31.57029016624675,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:42:45,2025-04-17,49.003193389453706,3.478283599713935,629.0677386008563,3.4798240617417275,30.20100830986306,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:42:50,2025-04-17,42.83130634164648,3.5955997872855368,946.9757195813319,3.598975922376221,31.78085537044476,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:00,2025-04-17,37.743572129329024,3.5904298792007006,748.9971139358837,3.592545331496049,30.52024071848521,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:05,2025-04-17,33.88426963147256,3.553726294206831,735.3850184502695,3.555786625332637,29.824818042484477,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:10,2025-04-17,34.00860844365626,3.481262961937204,525.4548092905567,3.482336912399219,28.60828066375374,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:15,2025-04-17,37.76691918123836,3.425994801704279,629.0060848071128,3.427558457707827,28.62590181426168,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:20,2025-04-17,37.96195384375467,3.338594097145189,798.234275868593,3.341177822969875,28.378924256774198,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:25,2025-04-17,37.02139879835279,3.327327741820283,932.2877074262382,3.330863568443376,28.77240755209188,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:30,2025-04-17,31.81463671253712,3.299539402512833,857.1648464778486,3.302553757323662,27.78706579888773,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:35,2025-04-17,29.56958277372872,3.2901778190832,890.6133549466788,3.2934411493864975,27.696886629547695,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:40,2025-04-17,32.3309298955316,3.194230548812197,1227.7125053764905,3.200614809727227,29.003583041738136,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:45,2025-04-17,37.25501247584535,3.1083004738464077,1385.1797478007823,3.11664926759873,29.900891115920103,0,one descending; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:43:50,2025-04-17,47.94954987679488,2.9481436166824886,1362.109730314513,2.9566543398450276,29.499733925796104,0,descending both; crossing course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:00,2025-04-17,68.08297774536375,2.809851740479947,2540.758932899025,2.840795710065569,45.20424124418877,0,one descending; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:05,2025-04-17,124.87297274955208,2.4511242217654474,2322.0966926100846,2.480738214175349,52.59499307088479,0,one descending; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:10,2025-04-17,181.31911253053806,2.0196265109386773,2777.8746504564665,2.0707254548981884,77.2896232921577,0,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:15,2025-04-17,214.52148202277948,1.9464687409316621,808.6073524405814,1.9510127441093736,66.51518132268028,0,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:20,2025-04-17,213.60465256190977,1.9847609188931534,252.81348493187508,1.9851969945896226,64.16058441240382,0,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:25,2025-04-17,227.94054753268608,1.92209775476168,1206.524446698468,1.9323273853804723,76.36837815732562,0,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:30,2025-04-17,313.265977725428,1.8105817979348133,462.6235014494954,1.8121819552604372,121.60374021488676,0,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:35,2025-04-17,307.7864645698187,2.3980931740384612,1426.731312564829,2.409561458039884,129.006927997792,0,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:40,2025-04-17,284.01763432724897,2.5663068343381323,1947.9757502016319,2.5862544614274294,120.37582280641304,0,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:45,2025-04-17,361.34803140333685,2.505885470841723,557.4446350641231,2.507564329461351,163.64698348899665,0,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:44:50,2025-04-17,145.80441246308467,2.7645582096943153,668.3066057562683,2.7667453232470636,44.79987973375417,0,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:00,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:05,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:10,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:15,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:20,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:25,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:30,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:35,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:40,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:45,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:45:50,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,descending both; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:46:00,2025-04-17,999.0,999.0,999.0,2.7667453232470636,999.0,1,both level; same course,small,0
N114QS_landing_only_flights_L_17_ASA597_landing_only_flights_R_17,2025-04-17 00:46:05,2025-04-17,80.35948235840755,0.08989023582006449,421.69913757657395,0.11356491251991295,10.826112946835156,0,one descending; crossing course,small,0
