flight_pair,timestamp,date,tCPA,dL_nm,dZ_ft,d3D_nm,ARIA_score,Diverging,maneuver,box_size,is_risky
THY79K_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:30:10,2025-04-16,504.874215451716,2.271812466340205,407.9345236071546,2.272804282027883,299.3794603998962,0,descending both; same course,small,0
THY79K_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:30:15,2025-04-16,466.2020612268071,2.845981529445046,1869.670539633162,2.862567913539411,272.8905565229124,0,descending both; same course,small,0
THY79K_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:30:20,2025-04-16,485.00436248346114,3.067515213797653,945.8312928324278,3.071462318333484,286.41001392632893,0,descending both; same course,small,0
THY79K_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:30:25,2025-04-16,514.4914474844708,3.4235175874577046,1456.4393230524424,3.431898634527114,325.5407666900044,0,descending both; same course,small,0
THY79K_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:30:30,2025-04-16,409.5223740123527,3.985474396329218,998.7232872676984,3.9888623939321364,219.94521286578663,0,descending both; same course,small,0
THY79K_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:30:35,2025-04-16,392.061114511921,4.2863226589731225,3097.7847734152165,4.316536572380105,226.96402551691716,0,descending both; same course,small,0
THY79K_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:30:40,2025-04-16,999.0,999.0,999.0,4.316536572380105,999.0,1,descending both; same course,small,0
THY79K_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:30:45,2025-04-16,999.0,999.0,999.0,4.316536572380105,999.0,1,descending both; same course,small,0
THY79K_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:30:50,2025-04-16,999.0,999.0,999.0,4.316536572380105,999.0,1,descending both; same course,small,0
THY79K_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:31:00,2025-04-16,999.0,999.0,999.0,4.316536572380105,999.0,1,descending both; same course,small,0
THY79K_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:31:05,2025-04-16,599.9999831534781,4.413289413195336,1349.9999999999998,4.418878585919649,439.399860075458,0,both level; crossing course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:20:00,2025-04-16,76.70980077350555,1.4061266089855204,3222.285690897667,1.5028076879909993,53.590142779851206,0,descending both; crossing course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:20:05,2025-04-16,92.2181229919495,1.2054589470799328,3054.4821834193162,1.3060786039492358,53.2923957178497,0,descending both; crossing course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:20:10,2025-04-16,145.11908762267672,1.620261296930477,2030.2965576633733,1.654357461343828,51.3449776362109,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:22:15,2025-04-16,40.61067169730787,4.590844140847787,1058.124754957218,4.594145877086293,41.546567174575785,0,descending both; crossing course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:22:20,2025-04-16,39.78468971148169,4.567692717101777,1135.0671746207288,4.571511122893584,41.563362766208726,0,descending both; crossing course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:22:25,2025-04-16,35.0060452080229,4.543628668099423,845.4726969668368,4.545758826364862,39.879140154015495,0,descending both; crossing course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:22:30,2025-04-16,27.364434688230546,4.5789373999429275,1063.6025317845522,4.582282065924288,40.44987497686808,0,descending both; crossing course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:22:35,2025-04-16,21.279034679799075,4.572374567937637,957.7723620859904,4.575090826707225,39.664009210240714,0,descending both; crossing course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:22:40,2025-04-16,17.636927613269577,4.566357929367199,1117.7422442291695,4.570061789710912,40.06246866071479,0,descending both; crossing course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:22:45,2025-04-16,13.052445138967688,4.537649011507734,1153.4203187237213,4.541617925848443,39.781075055656366,0,descending both; crossing course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:22:50,2025-04-16,16.745903226631793,4.503778557694633,908.7300396948865,4.50626106413487,38.62396569134495,0,descending both; crossing course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:23:00,2025-04-16,48.82516729635479,4.36332257986189,1318.5745777547136,4.3687157122374645,41.40065800928893,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:23:05,2025-04-16,183.81555864282765,3.6742807222495255,1768.6926506526243,3.6857932285209896,73.67436088667714,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:23:10,2025-04-16,546.6813399776745,1.2045459048078229,1717.3073663326136,1.237259801406445,354.30357051790423,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:23:15,2025-04-16,508.62294844637756,1.6061118520143367,3313.984416825425,1.6961924274540265,336.42003877535143,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:23:20,2025-04-16,449.3365922453185,2.2357215487700555,2981.0324856112366,2.288919705164466,269.0570584934714,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:23:25,2025-04-16,519.9210839873501,1.754185231467251,3480.1073198320123,1.8453211635708726,352.5368330720629,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:23:30,2025-04-16,599.9999831534781,0.8778166772346887,4232.804668192054,1.1206492903626428,465.2159459298883,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:23:35,2025-04-16,599.9999831534781,0.7030946549905067,3992.105069710531,0.9622948986133211,460.5584900773418,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:23:40,2025-04-16,571.3670582467213,0.20957254995298036,4325.174632906879,0.742041088398891,429.5560385353435,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:23:45,2025-04-16,490.81372761496027,0.12783424261813278,1529.823478045402,0.28237021346834434,285.8955419950945,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:23:50,2025-04-16,424.2529451809572,0.34449184988541487,970.0621217612646,0.3796883718464924,210.4100248184628,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:24:00,2025-04-16,449.007555992014,0.30951350714583264,1534.2399653228895,0.3994452347261213,242.3468460767188,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:24:05,2025-04-16,464.04920198599626,0.043273222737521516,952.8723910411392,0.1626833474278993,249.3542113533673,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:24:10,2025-04-16,485.1590142587102,0.339815618416152,901.1999974772497,0.3707734925969116,271.0524963183226,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:24:15,2025-04-16,599.9999831534781,0.10403269396199452,1157.4241604727865,0.21704433226340808,412.8646348228875,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:24:20,2025-04-16,599.9999831534781,0.9036535655654258,1253.3629655105583,0.9268980042445382,415.05521230471976,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:24:25,2025-04-16,599.9999831534781,0.8689063627217652,430.58667700368426,0.8717913581584796,406.0400062023219,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:24:30,2025-04-16,599.9999831534781,0.9554454451204993,7759.056284222677,1.5948487038024872,538.8254035113282,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:24:35,2025-04-16,599.9999831534781,1.1940062761428627,3529.0118564181375,1.3277725285401984,452.29342902225216,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:24:40,2025-04-16,599.9999831534781,1.7194043815386308,4481.348473727548,1.870911181838029,470.729263504777,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:24:45,2025-04-16,599.9999831534781,1.4100508466812283,1393.2005984069567,1.428571953359878,418.3972530401442,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:24:50,2025-04-16,599.9999831534781,0.9674185360856881,1134.6407261241645,0.9852764057787539,413.6683833199962,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:25:00,2025-04-16,599.9999831534781,0.6472640162772467,6866.005853210203,1.3022469356738942,519.1053358531258,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:25:05,2025-04-16,599.9999831534781,0.6706994912410238,983.5458112603943,0.6899564709406103,411.0399712494061,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:25:10,2025-04-16,599.9999831534781,0.9737700640912313,1207.553907756094,0.9938434472531061,414.62270851629717,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:25:15,2025-04-16,599.9999831534781,1.5021181645715442,4820.390277975244,1.6987457766524987,477.08970053516794,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:25:20,2025-04-16,599.9999831534781,1.982823225994665,3498.011541709653,2.0647073400186127,452.9465585857555,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:25:25,2025-04-16,599.9999831534781,2.549746690945566,332.97783971669213,2.5503355356855297,418.42649458459454,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:25:30,2025-04-16,599.9999831534781,3.2709529204222334,461.5699970946751,3.2718349022170026,425.2153824478523,0,descending both; same course,small,0
ANA108_landing_only_flights_L_16_SKW5625_landing_only_flights_L_16,2025-04-16 19:25:35,2025-04-16,599.9999831534781,3.6406243393403512,1225.0,3.646202371978114,431.62051175072185,0,both level; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:25:45,2025-04-16,99.48823968955858,1.34127987622136,1002.0370283661177,1.3513801543317667,24.4889015488733,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:25:50,2025-04-16,99.57905763623182,1.5877824437766437,243.28853854311095,1.5882872219811206,21.264957125290913,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:26:00,2025-04-16,100.9632429186385,1.818445692520993,15.910289460454322,1.8184475777882332,23.271741455991453,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:26:05,2025-04-16,101.10710144823574,1.966793339737818,637.7251745631487,1.9695917852545095,25.879808148726475,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:26:10,2025-04-16,100.72560212974238,2.043491928422536,1195.4750265471143,2.052941723839473,30.517140256481618,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:26:15,2025-04-16,95.16446673284099,2.0501905651895482,808.6558594053964,2.054505694008697,26.18926908795245,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:26:20,2025-04-16,90.61853724570686,2.0593942509719305,1142.4029797892697,2.067958993851572,27.96115192810855,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:26:25,2025-04-16,86.72541759108266,2.0996983809602963,1213.3572198936076,2.109172940394692,28.11877093163467,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:26:30,2025-04-16,80.12883902502725,2.058809255745793,760.8090636434202,2.062613352214798,23.026136811382464,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:26:35,2025-04-16,75.08053268009719,2.0675189953759205,1076.3521725232804,2.075093979686939,24.555937322513554,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:26:40,2025-04-16,68.12211381514405,2.0757934520754504,1067.6019763070892,2.0832163947195097,23.426536791741412,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:26:45,2025-04-16,63.26889583071569,2.0941078939903583,564.7242225151654,2.096169365739906,19.632348722906308,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:26:50,2025-04-16,57.824503803170245,2.102029775896951,793.809060571502,2.1060857181947745,20.1293006560792,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:27:00,2025-04-16,53.46916843460851,2.081139952867813,1034.0987524095078,2.0880872485162736,21.196901378296666,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:27:05,2025-04-16,47.904099529076056,2.108013901944685,1300.3775301106737,2.118849876497985,23.23167192108161,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:27:10,2025-04-16,43.26337479101942,2.093912421127679,938.7534146823543,2.0996045139495663,19.429226315765327,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:27:15,2025-04-16,38.98706003590914,2.084525329324895,617.6010754455529,2.087002000269872,17.023623935915754,0,descending both; crossing course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:27:20,2025-04-16,35.38508124371695,2.155034423257284,600.9476568896532,2.157302761925997,17.211837232936574,0,descending both; same course,small,0
QXE2146_landing_only_flights_L_16_ASA237_landing_only_flights_R_16,2025-04-16 19:27:25,2025-04-16,32.30370982053342,2.1733553642154684,444.6744702099981,2.174587186086804,16.585525775503932,0,descending both; same course,small,0
